custom_id,cause,effect,Does_cause_lead_to_effect,Does_effect_lead_to_cause_SWITCH
request-70-4-0,loss of land in farms,urban expansion,yes,yes
request-70-4-1,urban expansion,development of residential areas,yes,yes
request-70-4-2,development of residential areas,construction of turbines,no,no
request-70-4-3,construction of turbines,loss of arable land,no,no
request-70-4-4,loss of arable land,loss of production,yes,no
request-71-0-0,industrialization,burning of fossil fuels,yes,no
request-71-0-1,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-0-2,increase in greenhouse gas emissions,global warming,yes,no
request-71-0-3,global warming,climate change,yes,yes
request-71-1-0,deforestation,loss of carbon sinks,yes,no
request-71-1-1,loss of carbon sinks,increase in greenhouse gas emissions,yes,yes
request-71-1-2,increase in greenhouse gas emissions,global warming,yes,no
request-71-1-3,global warming,climate change,yes,yes
request-71-2-0,population growth,increased resource consumption,yes,no
request-71-2-1,increased resource consumption,deforestation,yes,yes
request-71-2-2,deforestation,loss of carbon sinks,yes,no
request-71-2-3,loss of carbon sinks,increase in greenhouse gas emissions,yes,yes
request-71-2-4,increase in greenhouse gas emissions,global warming,yes,no
request-71-2-5,global warming,climate change,yes,yes
request-71-3-0,urbanization,increased energy consumption,yes,no
request-71-3-1,increased energy consumption,burning of fossil fuels,no,no
request-71-3-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-3-3,increase in greenhouse gas emissions,global warming,yes,no
request-71-3-4,global warming,climate change,yes,yes
request-71-4-0,technological advancements,increased energy demand,yes,yes
request-71-4-1,increased energy demand,burning of fossil fuels,yes,no
request-71-4-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-4-3,increase in greenhouse gas emissions,global warming,yes,no
request-71-4-4,global warming,climate change,yes,yes
request-71-5-0,agricultural expansion,deforestation,yes,yes
request-71-5-1,deforestation,loss of carbon sinks,yes,no
request-71-5-2,loss of carbon sinks,increase in greenhouse gas emissions,yes,yes
request-71-5-3,increase in greenhouse gas emissions,global warming,yes,no
request-71-5-4,global warming,climate change,yes,yes
request-71-6-0,waste generation,increased methane emissions,yes,no
request-71-6-1,increased methane emissions,global warming,yes,yes
request-71-6-2,global warming,climate change,yes,yes
request-71-7-0,transportation,burning of fossil fuels,yes,no
request-71-7-1,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-7-2,increase in greenhouse gas emissions,global warming,yes,no
request-71-7-3,global warming,climate change,yes,yes
request-71-8-0,energy production,burning of fossil fuels,no,yes
request-71-8-1,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-8-2,increase in greenhouse gas emissions,global warming,yes,no
request-71-8-3,global warming,climate change,yes,yes
request-71-9-0,consumption of products,waste generation,yes,no
request-71-9-1,waste generation,increased methane emissions,yes,no
request-71-9-2,increased methane emissions,global warming,yes,yes
request-71-9-3,global warming,climate change,yes,yes
request-71-10-0,tourism,increased energy consumption,yes,no
request-71-10-1,increased energy consumption,burning of fossil fuels,no,no
request-71-10-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-10-3,increase in greenhouse gas emissions,global warming,yes,no
request-71-10-4,global warming,climate change,yes,yes
request-71-11-0,manufacturing,burning of fossil fuels,yes,no
request-71-11-1,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-11-2,increase in greenhouse gas emissions,global warming,yes,no
request-71-11-3,global warming,climate change,yes,yes
request-71-12-0,commercial activities,increased energy consumption,yes,no
request-71-12-1,increased energy consumption,burning of fossil fuels,no,no
request-71-12-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-12-3,increase in greenhouse gas emissions,global warming,yes,no
request-71-12-4,global warming,climate change,yes,yes
request-71-13-0,construction,burning of fossil fuels,no,no
request-71-13-1,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-13-2,increase in greenhouse gas emissions,global warming,yes,no
request-71-13-3,global warming,climate change,yes,yes
request-71-14-0,government policies,industrialization,yes,no
request-71-14-1,industrialization,burning of fossil fuels,yes,no
request-71-14-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-14-3,increase in greenhouse gas emissions,global warming,yes,no
request-71-14-4,global warming,climate change,yes,yes
request-71-15-0,economic development,industrialization,no,yes
request-71-15-1,industrialization,burning of fossil fuels,yes,no
request-71-15-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-15-3,increase in greenhouse gas emissions,global warming,yes,no
request-71-15-4,global warming,climate change,yes,yes
request-71-16-0,research and development,technological advancements,yes,yes
request-71-16-1,technological advancements,increased energy demand,yes,yes
request-71-16-2,increased energy demand,burning of fossil fuels,yes,no
request-71-16-3,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-16-4,increase in greenhouse gas emissions,global warming,yes,no
request-71-16-5,global warming,climate change,yes,yes
request-71-17-0,education,awareness and action,yes,no
request-71-17-1,awareness and action,reduction in fossil fuel consumption,yes,yes
request-71-17-2,reduction in fossil fuel consumption,decrease in greenhouse gas emissions,yes,yes
request-71-17-3,decrease in greenhouse gas emissions,global warming,no,no
request-71-17-4,global warming,climate change,yes,yes
request-71-18-0,social behavior,increased energy demand,no,no
request-71-18-1,increased energy demand,burning of fossil fuels,yes,no
request-71-18-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-71-18-3,increase in greenhouse gas emissions,global warming,yes,no
request-71-18-4,global warming,climate change,yes,yes
request-72-0-0,co2 dumping increases atmospheric co2 levels,increased atmospheric co2 traps more heat,yes,no
request-72-0-1,increased atmospheric co2 traps more heat,more heat trapped in the atmosphere,yes,yes
request-72-0-2,more heat trapped in the atmosphere,atmospheric warming increases global temperatures,yes,yes
request-72-0-3,atmospheric warming increases global temperatures,"global temperatures rise, leading to warmth",yes,yes
request-72-1-0,co2 dumping,industrial activities release co2 into the atmosphere,no,yes
request-72-1-1,industrial activities release co2 into the atmosphere,atmospheric co2 levels rise due to industrial emissions,yes,yes
request-72-1-2,atmospheric co2 levels rise due to industrial emissions,higher co2 levels cause the greenhouse effect,yes,yes
request-72-1-3,higher co2 levels cause the greenhouse effect,the greenhouse effect results in increased atmospheric temperatures,yes,no
request-72-1-4,the greenhouse effect results in increased atmospheric temperatures,increased atmospheric temperatures cause global warming,yes,yes
request-72-1-5,increased atmospheric temperatures cause global warming,global warming,yes,no
request-72-2-0,co2 dumping increases greenhouse gases,greenhouse gases trap heat in the earth's atmosphere,yes,yes
request-72-2-1,greenhouse gases trap heat in the earth's atmosphere,heat trapped in the atmosphere causes an increase in temperature,yes,yes
request-72-2-2,heat trapped in the atmosphere causes an increase in temperature,increased temperature results in atmospheric warming,yes,yes
request-72-2-3,increased temperature results in atmospheric warming,atmospheric warming,yes,yes
request-72-2-4,atmospheric warming,global temperature rise causes warmth,yes,yes
request-72-3-0,co2 dumping from fossil fuel combustion,fossil fuel combustion releases co2,no,yes
request-72-3-1,fossil fuel combustion releases co2,co2 released into the atmosphere,yes,no
request-72-3-2,co2 released into the atmosphere,atmospheric co2 levels rise,yes,no
request-72-3-3,atmospheric co2 levels rise,rising co2 levels enhance the greenhouse effect,yes,yes
request-72-3-4,rising co2 levels enhance the greenhouse effect,the greenhouse effect causes earth's temperature to increase,yes,yes
request-72-3-5,the greenhouse effect causes earth's temperature to increase,increased earth's temperature,yes,yes
request-72-3-6,increased earth's temperature,atmospheric warming results in global warmth,yes,yes
request-73-0-0,higher concentrations of co2,increased photosynthesis in plants,yes,no
request-73-0-1,increased photosynthesis in plants,more biomass production,yes,yes
request-73-0-2,more biomass production,enhanced cooling due to transpiration,yes,yes
request-73-0-3,enhanced cooling due to transpiration,surface greening as a convective refrigerant,no,yes
request-74-0-0,industrialization,burning of fossil fuels,yes,no
request-74-0-1,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-0-2,increase in greenhouse gas emissions,global warming,yes,no
request-74-0-3,global warming,climate change,yes,yes
request-74-1-0,deforestation,loss of carbon sinks,yes,no
request-74-1-1,loss of carbon sinks,increase in greenhouse gas emissions,yes,yes
request-74-1-2,increase in greenhouse gas emissions,global warming,yes,no
request-74-1-3,global warming,climate change,yes,yes
request-74-2-0,population growth,increased resource consumption,yes,no
request-74-2-1,increased resource consumption,deforestation,yes,yes
request-74-2-2,deforestation,loss of carbon sinks,yes,no
request-74-2-3,loss of carbon sinks,increase in greenhouse gas emissions,yes,yes
request-74-2-4,increase in greenhouse gas emissions,global warming,yes,no
request-74-2-5,global warming,climate change,yes,yes
request-74-3-0,urbanization,increased energy consumption,yes,no
request-74-3-1,increased energy consumption,burning of fossil fuels,no,no
request-74-3-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-3-3,increase in greenhouse gas emissions,global warming,yes,no
request-74-3-4,global warming,climate change,yes,yes
request-74-4-0,technological advancements,increased energy demand,yes,yes
request-74-4-1,increased energy demand,burning of fossil fuels,yes,no
request-74-4-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-4-3,increase in greenhouse gas emissions,global warming,yes,no
request-74-4-4,global warming,climate change,yes,yes
request-74-5-0,agricultural expansion,deforestation,yes,yes
request-74-5-1,deforestation,loss of carbon sinks,yes,no
request-74-5-2,loss of carbon sinks,increase in greenhouse gas emissions,yes,yes
request-74-5-3,increase in greenhouse gas emissions,global warming,yes,no
request-74-5-4,global warming,climate change,yes,yes
request-74-6-0,waste generation,increased methane emissions,yes,no
request-74-6-1,increased methane emissions,global warming,yes,yes
request-74-6-2,global warming,climate change,yes,yes
request-74-7-0,transportation,burning of fossil fuels,yes,no
request-74-7-1,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-7-2,increase in greenhouse gas emissions,global warming,yes,no
request-74-7-3,global warming,climate change,yes,yes
request-74-8-0,energy production,burning of fossil fuels,no,yes
request-74-8-1,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-8-2,increase in greenhouse gas emissions,global warming,yes,no
request-74-8-3,global warming,climate change,yes,yes
request-74-9-0,consumption of products,waste generation,yes,no
request-74-9-1,waste generation,increased methane emissions,yes,no
request-74-9-2,increased methane emissions,global warming,yes,yes
request-74-9-3,global warming,climate change,yes,yes
request-74-10-0,tourism,increased energy consumption,yes,no
request-74-10-1,increased energy consumption,burning of fossil fuels,no,no
request-74-10-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-10-3,increase in greenhouse gas emissions,global warming,yes,no
request-74-10-4,global warming,climate change,yes,yes
request-74-11-0,manufacturing,burning of fossil fuels,yes,no
request-74-11-1,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-11-2,increase in greenhouse gas emissions,global warming,yes,no
request-74-11-3,global warming,climate change,yes,yes
request-74-12-0,commercial activities,increased energy consumption,yes,no
request-74-12-1,increased energy consumption,burning of fossil fuels,no,no
request-74-12-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-12-3,increase in greenhouse gas emissions,global warming,yes,no
request-74-12-4,global warming,climate change,yes,yes
request-74-13-0,construction,burning of fossil fuels,no,no
request-74-13-1,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-13-2,increase in greenhouse gas emissions,global warming,yes,no
request-74-13-3,global warming,climate change,yes,yes
request-74-14-0,government policies,industrialization,yes,no
request-74-14-1,industrialization,burning of fossil fuels,yes,no
request-74-14-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-14-3,increase in greenhouse gas emissions,global warming,yes,no
request-74-14-4,global warming,climate change,yes,yes
request-74-15-0,economic development,industrialization,no,yes
request-74-15-1,industrialization,burning of fossil fuels,yes,no
request-74-15-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-15-3,increase in greenhouse gas emissions,global warming,yes,no
request-74-15-4,global warming,climate change,yes,yes
request-74-16-0,research and development,technological advancements,yes,yes
request-74-16-1,technological advancements,increased energy demand,yes,yes
request-74-16-2,increased energy demand,burning of fossil fuels,yes,no
request-74-16-3,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-16-4,increase in greenhouse gas emissions,global warming,yes,no
request-74-16-5,global warming,climate change,yes,yes
request-74-17-0,education,awareness and action,yes,no
request-74-17-1,awareness and action,reduction in fossil fuel consumption,yes,yes
request-74-17-2,reduction in fossil fuel consumption,decrease in greenhouse gas emissions,yes,yes
request-74-17-3,decrease in greenhouse gas emissions,global warming,no,no
request-74-17-4,global warming,climate change,yes,yes
request-74-18-0,social behavior,increased energy demand,no,no
request-74-18-1,increased energy demand,burning of fossil fuels,yes,no
request-74-18-2,burning of fossil fuels,increase in greenhouse gas emissions,yes,no
request-74-18-3,increase in greenhouse gas emissions,global warming,yes,no
request-74-18-4,global warming,climate change,yes,yes
request-75-0-0,humans' greenhouse gas contributions,greenhouse gases accumulate in the atmosphere,yes,no
request-75-0-1,greenhouse gases accumulate in the atmosphere,greenhouse gases trap heat from the sun,yes,yes
request-75-0-2,greenhouse gases trap heat from the sun,heat trapped by greenhouse gases increases earth's temperature,yes,no
request-75-0-3,heat trapped by greenhouse gases increases earth's temperature,increased earth's temperature enhances heat retention,yes,yes
request-75-1-0,humans' greenhouse gas contributions,greenhouse gases released into the atmosphere,yes,no
request-75-1-1,greenhouse gases released into the atmosphere,greenhouse gases reflect solar radiation,no,no
request-75-1-2,greenhouse gases reflect solar radiation,increased solar radiation absorption by earth,no,no
request-75-1-3,increased solar radiation absorption by earth,increased solar radiation absorption enhances heat retention,no,no
request-75-2-0,humans' greenhouse gas contributions,greenhouse gases emitted from industrial activities,yes,no
request-75-2-1,greenhouse gases emitted from industrial activities,greenhouse gases contribute to the greenhouse effect,yes,yes
request-75-2-2,greenhouse gases contribute to the greenhouse effect,greenhouse effect,yes,yes
request-75-2-3,greenhouse effect,higher global temperatures increase earth's heat retention,yes,yes
request-75-3-0,humans' greenhouse gas contributions,greenhouse gases released from vehicles and factories,yes,no
request-75-3-1,greenhouse gases released from vehicles and factories,greenhouse gases increase atmospheric concentration,yes,yes
request-75-3-2,greenhouse gases increase atmospheric concentration,increased atmospheric concentration,yes,no
request-75-3-3,increased atmospheric concentration,more heat absorption results in enhanced heat retention,yes,no
request-76-0-0,individual carbon footprint reduction,use of renewable energy sources,no,yes
request-76-0-1,use of renewable energy sources,decrease in greenhouse gas emissions,yes,no
request-76-0-2,decrease in greenhouse gas emissions,slower rate of global warming,yes,no
request-76-0-3,slower rate of global warming,mitigation of climate change impacts,no,yes
request-76-0-4,mitigation of climate change impacts,help for climate change,no,yes
request-76-1-0,individual carbon footprint reduction,adoption of public transportation,no,yes
request-76-1-1,adoption of public transportation,reduction in vehicle emissions,yes,no
request-76-1-2,reduction in vehicle emissions,improvement in air quality,yes,no
request-76-1-3,improvement in air quality,health benefits for the population,yes,no
request-76-1-4,health benefits for the population,help for climate change,no,yes
request-76-2-0,individual carbon footprint reduction,reduction in meat consumption,no,yes
request-76-2-1,reduction in meat consumption,decrease in livestock emissions,yes,no
request-76-2-2,decrease in livestock emissions,conservation of water resources,yes,yes
request-76-2-3,conservation of water resources,promotion of sustainable agriculture,yes,yes
request-76-2-4,promotion of sustainable agriculture,help for climate change,yes,yes
request-76-3-0,individual carbon footprint reduction,energyefficient appliances,no,yes
request-76-3-1,energyefficient appliances,lower electricity consumption,yes,no
request-76-3-2,lower electricity consumption,reduction in energy demand,yes,yes
request-76-3-3,reduction in energy demand,decreased fossil fuel extraction,yes,no
request-76-3-4,decreased fossil fuel extraction,help for climate change,yes,no
request-78-0-0,burning of fossil fuels increases co2 emissions,deforestation reduces co2 absorption by trees,yes,yes
request-78-0-1,deforestation reduces co2 absorption by trees,co2 accumulates in the atmosphere,yes,yes
request-78-0-2,co2 accumulates in the atmosphere,greenhouse effect intensifies,yes,yes
request-78-0-3,greenhouse effect intensifies,global temperatures rise,yes,yes
request-78-0-4,global temperatures rise,polar ice melts,yes,yes
request-78-0-5,polar ice melts,sea levels rise,yes,yes
request-78-0-6,sea levels rise,runaway global warming accelerates,no,yes
request-78-1-0,burning of fossil fuels increases co2 emissions,industrial activities emit co2,yes,yes
request-78-1-1,industrial activities emit co2,co2 levels rise in the atmosphere,yes,no
request-78-1-2,co2 levels rise in the atmosphere,greenhouse gases trap more heat,yes,yes
request-78-1-3,greenhouse gases trap more heat,global temperatures increase,yes,yes
request-78-1-4,global temperatures increase,climate patterns shift,yes,yes
request-78-1-5,climate patterns shift,extreme weather events occur,yes,yes
request-78-1-6,extreme weather events occur,runaway global warming accelerates,no,yes
request-78-2-0,burning of fossil fuels increases co2 emissions,co2 emissions rise from transportation,yes,yes
request-78-2-1,co2 emissions rise from transportation,co2 levels increase in the atmosphere,yes,no
request-78-2-2,co2 levels increase in the atmosphere,greenhouse effect strengthens,yes,no
request-78-2-3,greenhouse effect strengthens,global temperatures rise,yes,yes
request-78-2-4,global temperatures rise,ice caps begin to melt,yes,yes
request-78-2-5,ice caps begin to melt,runaway global warming accelerates,no,yes
request-78-3-0,burning of fossil fuels increases co2 emissions,co2 emissions rise from power plants,yes,yes
request-78-3-1,co2 emissions rise from power plants,co2 levels increase in the atmosphere,yes,no
request-78-3-2,co2 levels increase in the atmosphere,greenhouse effect intensifies,yes,yes
request-78-3-3,greenhouse effect intensifies,global temperatures rise,yes,yes
request-78-3-4,global temperatures rise,permafrost thaws,yes,yes
request-78-3-5,permafrost thaws,methane released into the atmosphere,yes,yes
request-78-3-6,methane released into the atmosphere,runaway global warming accelerates,yes,yes
request-78-4-0,burning of fossil fuels increases co2 emissions,co2 emissions rise from agriculture,no,no
request-78-4-1,co2 emissions rise from agriculture,co2 levels increase in the atmosphere,yes,no
request-78-4-2,co2 levels increase in the atmosphere,greenhouse effect strengthens,yes,no
request-78-4-3,greenhouse effect strengthens,global temperatures rise,yes,yes
request-78-4-4,global temperatures rise,heatwaves become more frequent,yes,yes
request-78-4-5,heatwaves become more frequent,runaway global warming accelerates,no,yes
request-79-0-0,global warming,rising global temperatures,yes,yes
request-79-0-1,rising global temperatures,melting polar ice caps,yes,yes
request-79-0-2,melting polar ice caps,rising sea levels,yes,yes
request-79-0-3,rising sea levels,flooding of coastal areas,yes,no
request-79-0-4,flooding of coastal areas,destruction of agricultural land,yes,no
request-79-0-5,destruction of agricultural land,reduced agricultural productivity,yes,no
request-79-0-6,reduced agricultural productivity,decreased crop yields,yes,yes
request-79-0-7,decreased crop yields,food shortages,yes,no
request-79-1-0,global warming,increased frequency of extreme weather events,yes,no
request-79-1-1,increased frequency of extreme weather events,hurricanes and typhoons,yes,no
request-79-1-2,hurricanes and typhoons,damage to infrastructure,yes,no
request-79-1-3,damage to infrastructure,disruption of transportation and supply chains,yes,no
request-79-1-4,disruption of transportation and supply chains,inability to transport food,yes,yes
request-79-1-5,inability to transport food,food shortages,no,no
request-79-2-0,global warming,changes in precipitation patterns,yes,no
request-79-2-1,changes in precipitation patterns,altered rainfall distribution,yes,yes
request-79-2-2,altered rainfall distribution,reduced water availability for irrigation,yes,no
request-79-2-3,reduced water availability for irrigation,decreased crop yields,yes,no
request-79-2-4,decreased crop yields,food shortages,yes,no
request-79-3-0,global warming,ocean acidification,yes,no
request-79-3-1,ocean acidification,impact on marine ecosystems,yes,yes
request-79-3-2,impact on marine ecosystems,reduction in fish populations,yes,yes
request-79-3-3,reduction in fish populations,dependence on fish as a food source for certain populations,yes,yes
request-79-3-4,dependence on fish as a food source for certain populations,food shortages in affected regions,yes,yes
request-79-4-0,global warming,shifts in plant blooming times,yes,no
request-79-4-1,shifts in plant blooming times,mismatch between pollinators and plants,yes,yes
request-79-4-2,mismatch between pollinators and plants,reduced crop yields,yes,yes
request-79-4-3,reduced crop yields,food shortages,yes,yes
request-79-5-0,global warming,increased temperatures,yes,yes
request-79-5-1,increased temperatures,stress on livestock,yes,no
request-79-5-2,stress on livestock,reduced meat and dairy production,yes,no
request-79-5-3,reduced meat and dairy production,food shortages,no,yes
request-79-6-0,global warming,loss of biodiversity,yes,no
request-79-6-1,loss of biodiversity,reduced availability of diverse food sources,yes,yes
request-79-6-2,reduced availability of diverse food sources,food shortages,yes,yes
request-80-0-0,minor fluctuations in ambient temperature,altered migratory patterns of certain species,yes,no
request-80-0-1,altered migratory patterns of certain species,disruption of local ecosystems,yes,yes
request-80-0-2,disruption of local ecosystems,increased competition for resources,yes,yes
request-80-0-3,increased competition for resources,forced migration of certain animal populations,yes,yes
request-80-0-4,forced migration of certain animal populations,spread of diseases to new areas,yes,yes
request-80-0-5,spread of diseases to new areas,human encroachment on wildlife habitats,yes,yes
request-80-0-6,human encroachment on wildlife habitats,destruction of natural habitats,yes,yes
request-80-0-7,destruction of natural habitats,forced migration of billions of people due to environmental degradation,yes,yes
request-81-0-0,environmental degradation due to mining activities,contamination of water sources from mining runoff,yes,yes
request-81-0-1,contamination of water sources from mining runoff,reduction of water quality and availability,yes,yes
request-81-0-2,reduction of water quality and availability,exacerbation of drought conditions,yes,yes
request-81-0-3,exacerbation of drought conditions,increased competition for dwindling water resources,yes,yes
request-81-0-4,increased competition for dwindling water resources,jeopardized access to water for affected communities,yes,yes
request-82-0-0,approximately 22 million litres of water  is extracted from underground aquifers,the extracted water is pumped to a nearby processing facility,no,no
request-82-0-1,the extracted water is pumped to a nearby processing facility,"at the processing facility, the water is treated to remove impurities",yes,no
request-82-0-2,"at the processing facility, the water is treated to remove impurities",the purified water is then used in a series of chemical reactions to extract lithium,no,yes
request-82-0-3,the purified water is then used in a series of chemical reactions to extract lithium,the lithium extracted from the water is purified and concentrated,no,no
request-82-0-4,the lithium extracted from the water is purified and concentrated,the purified and concentrated lithium is then processed into lithium carbonate,yes,no
request-82-0-5,the purified and concentrated lithium is then processed into lithium carbonate,"the lithium carbonate is then converted into a solid form, such as lithium hydroxide or lithium carbonate",yes,yes
request-82-0-6,"the lithium carbonate is then converted into a solid form, such as lithium hydroxide or lithium carbonate",the solid form of lithium is then further processed and refined to produce a ton of extracted lithium ,yes,yes
request-83-0-0,lithium extraction,water pollution,yes,no
request-83-0-1,water pollution,reduction in water quality,yes,yes
request-83-0-2,reduction in water quality,water scarcity,no,yes
request-83-0-3,water scarcity,water related conflicts,yes,yes
request-83-1-0,lithium extraction,increased energy consumption,yes,no
request-83-1-1,increased energy consumption,air pollution,yes,yes
request-83-1-2,air pollution,climate change,no,no
request-83-1-3,climate change,altered precipitation patterns,yes,yes
request-83-1-4,altered precipitation patterns,water scarcity,yes,no
request-83-1-5,water scarcity,water related conflicts,yes,yes
request-83-2-0,lithium extraction,waste disposal,yes,no
request-83-2-1,waste disposal,contamination of water sources,yes,no
request-83-2-2,contamination of water sources,water pollution,yes,yes
request-83-2-3,water pollution,reduction in water quality,yes,yes
request-83-2-4,reduction in water quality,water scarcity,no,yes
request-83-2-5,water scarcity,water related conflicts,yes,yes
request-83-3-0,lithium extraction,land disruption,yes,yes
request-83-3-1,land disruption,loss of vegetation,yes,yes
request-83-3-2,loss of vegetation,increased soil erosion,yes,yes
request-83-3-3,increased soil erosion,sedimentation in rivers,yes,yes
request-83-3-4,sedimentation in rivers,water pollution,yes,yes
request-83-3-5,water pollution,reduction in water quality,yes,yes
request-83-3-6,reduction in water quality,water scarcity,no,yes
request-83-3-7,water scarcity,water related conflicts,yes,yes
request-83-4-0,lithium extraction,mining operations,yes,yes
request-83-4-1,mining operations,displacement of communities,yes,yes
request-83-4-2,displacement of communities,conflicts over land use,yes,yes
request-83-4-3,conflicts over land use,environmental degradation,yes,yes
request-83-4-4,environmental degradation,water pollution,yes,yes
request-83-4-5,water pollution,reduction in water quality,yes,yes
request-83-4-6,reduction in water quality,water scarcity,no,yes
request-83-4-7,water scarcity,water related conflicts,yes,yes
request-85-0-0,lithium extraction,soil damage,yes,no
request-85-0-1,soil damage,contaminated water,no,yes
request-85-0-2,contaminated water,water pollution,yes,yes
request-85-0-3,water pollution,air contamination,no,no
request-86-0-0,industrial activities,burning of fossil fuels,yes,no
request-86-0-1,burning of fossil fuels,greenhouse gas emissions,yes,no
request-86-0-2,greenhouse gas emissions,increased atmospheric co2,yes,no
request-86-0-3,increased atmospheric co2,green co2,no,no
request-86-0-4,green co2,enhanced greenhouse effect,no,no
request-86-0-5,enhanced greenhouse effect,global warming,yes,yes
request-86-1-0,deforestation,loss of trees,yes,yes
request-86-1-1,loss of trees,reduced co2 absorption,yes,no
request-86-1-2,reduced co2 absorption,increased atmospheric co2,yes,no
request-86-1-3,increased atmospheric co2,green co2,no,no
request-86-1-4,green co2,enhanced greenhouse effect,no,no
request-86-1-5,enhanced greenhouse effect,global warming,yes,yes
request-86-2-0,fossil fuel extraction,emissions from extraction,yes,no
request-86-2-1,emissions from extraction,greenhouse gas emissions,yes,no
request-86-2-2,greenhouse gas emissions,increased atmospheric co2,yes,no
request-86-2-3,increased atmospheric co2,green co2,no,no
request-86-2-4,green co2,enhanced greenhouse effect,no,no
request-86-2-5,enhanced greenhouse effect,global warming,yes,yes
request-86-3-0,use of coal for electricity,emission of co2,yes,no
request-86-3-1,emission of co2,greenhouse gas emissions,yes,yes
request-86-3-2,greenhouse gas emissions,increased atmospheric co2,yes,no
request-86-3-3,increased atmospheric co2,green co2,no,no
request-86-3-4,green co2,enhanced greenhouse effect,no,no
request-86-3-5,enhanced greenhouse effect,global warming,yes,yes
request-86-4-0,transportation using gasoline,emission of co2,yes,yes
request-86-4-1,emission of co2,greenhouse gas emissions,yes,yes
request-86-4-2,greenhouse gas emissions,increased atmospheric co2,yes,no
request-86-4-3,increased atmospheric co2,green co2,no,no
request-86-4-4,green co2,enhanced greenhouse effect,no,no
request-86-4-5,enhanced greenhouse effect,global warming,yes,yes
request-86-5-0,manufacturing processes,emission of co2,yes,no
request-86-5-1,emission of co2,greenhouse gas emissions,yes,yes
request-86-5-2,greenhouse gas emissions,increased atmospheric co2,yes,no
request-86-5-3,increased atmospheric co2,green co2,no,no
request-86-5-4,green co2,enhanced greenhouse effect,no,no
request-86-5-5,enhanced greenhouse effect,global warming,yes,yes
request-86-6-0,livestock farming,methane emissions,yes,no
request-86-6-1,methane emissions,greenhouse gas emissions,yes,no
request-86-6-2,greenhouse gas emissions,increased atmospheric co2,yes,no
request-86-6-3,increased atmospheric co2,green co2,no,no
request-86-6-4,green co2,enhanced greenhouse effect,no,no
request-86-6-5,enhanced greenhouse effect,global warming,yes,yes
request-86-7-0,waste management,methane emissions,yes,no
request-86-7-1,methane emissions,greenhouse gas emissions,yes,no
request-86-7-2,greenhouse gas emissions,increased atmospheric co2,yes,no
request-86-7-3,increased atmospheric co2,green co2,no,no
request-86-7-4,green co2,enhanced greenhouse effect,no,no
request-86-7-5,enhanced greenhouse effect,global warming,yes,yes
request-86-8-0,use of refrigerants,release of cfcs and hcfcs,yes,no
request-86-8-1,release of cfcs and hcfcs,greenhouse gas emissions,yes,no
request-86-8-2,greenhouse gas emissions,increased atmospheric co2,yes,no
request-86-8-3,increased atmospheric co2,green co2,no,no
request-86-8-4,green co2,enhanced greenhouse effect,no,no
request-86-8-5,enhanced greenhouse effect,global warming,yes,yes
request-90-0-0,high humidity levels,slippery surfaces,yes,no
request-90-0-1,slippery surfaces,increased risk of falls,yes,no
request-90-0-2,increased risk of falls,injuries from falls,yes,yes
request-90-0-3,injuries from falls,compromised swimming abilities,yes,yes
request-90-0-4,compromised swimming abilities,waterrelated accidents,yes,no
request-90-0-5,waterrelated accidents,injuries from waterrelated accidents,yes,no
request-90-0-6,injuries from waterrelated accidents,inability to swim,no,yes
request-90-0-7,inability to swim,potential drowning incidents,yes,no
request-90-0-8,potential drowning incidents,increase from 25% to 80% humidity,no,yes
request-90-0-9,increase from 25% to 80% humidity,drowning,no,no
request-92-0-0,lower heat capacity of land temperatures,less heat stored in land temperatures,yes,no
request-92-0-1,less heat stored in land temperatures,land temperatures warm up more quickly,no,no
request-92-0-2,land temperatures warm up more quickly,faster warming of land temperatures compared to sea temperatures,yes,yes
